97 81 29 8351
97 81 33 8686.5
97 81 37 9945.5
97 81 41 9690
97 81 45 9543
97 81 49 9715
97 81 53 9689.5
97 81 57 10260
97 81 61 10570.5
97 81 65 10426
97 81 69 10693
97 81 73 10421.5
97 81 77 11525
97 81 81 11216.5
97 85 1 7625
97 85 5 8105
97 85 9 7546.5
97 85 13 7654
97 85 17 8099
97 85 21 8698
97 85 25 8229.5
97 85 29 8813.5
97 85 33 9234
97 85 37 10281.5
97 85 41 9910.5
97 85 45 10022.5
97 85 49 9872
97 85 53 9494
97 85 57 10782
97 85 61 10772.5
97 85 65 10897
97 85 69 11072.5
97 85 73 10980
97 85 77 11740
97 85 81 11528.5
97 85 85 12069.5
97 89 1 8009
97 89 5 8362.5
97 89 9 7784.5
97 89 13 8189
97 89 17 8633.5
97 89 21 9208.5
97 89 25 8902.5
97 89 29 9434.5
97 89 33 10020
97 89 37 10406.5
97 89 41 10353
97 89 45 10152.5
97 89 49 10094
97 89 53 10208
97 89 57 10837.5
97 89 61 11393.5
97 89 65 11086.5
97 89 69 11168
97 89 73 12162.5
97 89 77 12193.5
97 89 81 12384.5
97 89 85 12624
97 89 89 12614
97 93 1 8429
97 93 5 8581
97 93 9 8064.5
97 93 13 8500.5
97 93 17 9153.5
97 93 21 9470
97 93 25 9372
97 93 29 9575
97 93 33 10891.5
97 93 37 10798
97 93 41 10347.5
97 93 45 10296
97 93 49 10239
97 93 53 10931.5
97 93 57 11777.5
97 93 61 12178.5
97 93 65 11725.5
97 93 69 11985
97 93 73 12210.5
97 93 77 12173.5
97 93 81 12641
97 93 85 13094.5
97 93 89 13023.5
97 93 93 13522
97 97 1 9141.5
97 97 5 9020.5
97 97 9 8861.5
97 97 13 9145
97 97 17 9407
97 97 21 9334.5
97 97 25 9573
97 97 29 10084.5
97 97 33 11456.5
97 97 37 11321.5
97 97 41 11044.5
97 97 45 10815.5
97 97 49 10787.5
97 97 53 11075.5
97 97 57 12074
97 97 61 12155
97 97 65 11910.5
97 97 69 11956.5
97 97 73 12722.5
97 97 77 12687.5
97 97 81 12864
97 97 85 13625.5
97 97 89 13459.5
97 97 93 14124.5
97 97 97 14120.5
97 101 5 8861
97 101 9 9311.5
97 101 13 9377
97 101 17 9977
97 101 21 9759.5
97 101 25 9835.5
97 101 29 10614.5
97 101 33 11857.5
97 101 37 11368
97 101 41 11448.5
97 101 45 11427.5
97 101 49 10802.5
97 101 53 11895.5
97 101 57 11994
97 101 61 12579
97 101 65 12451
97 101 69 12375
97 101 73 13442
97 101 77 13094.5
97 101 81 13560
97 101 85 14072
97 101 89 14357
97 101 93 14326
97 101 97 14960.5
97 101 101 14609
97 105 9 9350.5
97 105 13 9942
97 105 17 10098.5
97 105 21 9992.5
97 105 25 10615
97 105 29 11058.5
97 105 33 11985.5
97 105 37 11383
97 105 41 11675.5
97 105 45 11667.5
97 105 49 11514.5
97 105 53 12410
97 105 57 12549
97 105 61 12470
97 105 65 12887
97 105 69 12922.5
97 105 73 13918
97 105 77 13426.5
97 105 81 14053
97 105 85 14225
97 105 89 14703
97 105 93 14785
97 105 97 15126
97 105 101 15261.5
97 105 105 15518
97 109 13 10410.5
97 109 17 10672
97 109 21 10308.5
97 109 25 11014.5
97 109 29 11974.5
97 109 33 12273.5
97 109 37 11756
97 109 41 11824.5
97 109 45 11803.5
97 109 49 11842
97 109 53 12523
97 109 57 13148.5
97 109 61 13105
97 109 65 13413
97 109 69 13727.5
97 109 73 14242
97 109 77 14028.5
97 109 81 14556
97 109 85 14879
97 109 89 15517
97 109 93 15716
97 109 97 15202.5
97 109 101 15680.5
97 109 105 15708
97 109 109 16223
97 113 17 10733.5
97 113 21 10887.5
97 113 25 11516.5
97 113 29 12762.5
105 1 1 313
105 5 1 709
105 5 5 999.5
105 9 1 1202
105 9 5 1363.5
105 9 9 1197
105 13 1 1571
105 13 5 1294.5
105 13 9 1695.5
105 13 13 1917
105 17 1 1919
105 17 5 1593.5
105 17 9 2213
105 17 13 2274.5
105 17 17 2379.5
105 21 1 2126.5
105 21 5 2145
105 21 9 2644
105 21 13 2511.5
105 21 17 2873
105 21 21 3028
105 25 1 2099
105 25 5 2802.5
105 25 9 3013
105 25 13 2828
105 25 17 3181
105 25 21 3238.5
105 25 25 3328
105 29 1 2408
105 29 5 3414.5
105 29 9 3202.5
105 29 13 3215
105 29 17 3650.5
105 29 21 3552.5
105 29 25 3577
105 29 29 3760.5
105 33 1 3082.5
105 33 5 3789.5
105 33 9 3540.5
105 33 13 3626.5
105 33 17 4065
105 33 21 3637
105 33 25 3992
105 33 29 4362
105 33 33 4438.5
105 37 1 3409.5
105 37 5 3976
105 37 9 3803
105 37 13 4248.5
105 37 17 4426
105 37 21 4077
105 37 25 4278
105 37 29 4752.5
105 37 33 4744.5
105 37 37 4814.5
105 41 1 4234
105 41 5 4219
105 41 9 3661.5
105 41 13 4620.5
105 41 17 4602
105 41 21 4646
105 41 25 4847.5
105 41 29 5117.5
105 41 33 5071
105 41 37 5215
105 41 41 6186.5
105 45 1 4550
105 45 5 4248.5
105 45 9 4446.5
105 45 13 4899.5
105 45 17 4799
105 45 21 4887
105 45 25 4806
105 45 29 5636
105 45 33 5420
105 45 37 5426.5
105 45 41 6690
105 45 45 6609
105 49 1 4945
105 49 5 4668
105 49 9 4994
105 49 13 5322.5
105 49 17 5186
105 49 21 5146
105 49 25 5489
105 49 29 5945
105 49 33 5962.5
105 49 37 5811.5
105 49 41 6948.5
105 49 45 6906
105 49 49 6928
105 53 1 5321.5
105 53 5 4738
105 53 9 5536
105 53 13 5675
105 53 17 5495.5
105 53 21 5627.5
105 53 25 6325
105 53 29 6139
105 53 33 6158
105 53 37 6481.5
105 53 41 7615
105 53 45 7401
105 53 49 7328.5
105 53 53 7094
105 57 1 5342
105 57 5 5121
105 57 9 6018.5
105 57 13 5785.5
105 57 17 5800.5
105 57 21 5896.5
105 57 25 6340.5
105 57 29 6570
105 57 33 6420
105 57 37 7484.5
105 57 41 7995.5
105 57 45 7745.5
105 57 49 7625
105 57 53 7734.5
105 57 57 7770
105 61 1 5466.5
105 61 5 5841.5
105 61 9 6319.5
105 61 13 6189
105 61 17 6514
105 61 21 6371.5
105 61 25 7096
105 61 29 6582
105 61 33 6853
105 61 37 8022.5
105 61 41 8208
105 61 45 8149.5
105 61 49 7923.5
105 61 53 7807.5
105 61 57 7847
105 61 61 8617.5
105 65 1 6009.5
105 65 5 6506.5
105 65 9 6823
105 65 13 6589
105 65 17 6566
105 65 21 6611
105 65 25 7248.5
105 65 29 7328
105 65 33 7389
105 65 37 8572.5
105 65 41 8480.5
105 65 45 8411.5
105 65 49 8480
105 65 53 8208.5
105 65 57 8119.5
105 65 61 8808
105 65 65 9440.5
105 69 1 6287
105 69 5 7119
105 69 9 7071
105 69 13 6818.5
105 69 17 7090
105 69 21 6985
105 69 25 7558.5
105 69 29 7279.5
105 69 33 7490.5
105 69 37 9332
105 69 41 8889
105 69 45 8681.5
105 69 49 8669
105 69 53 8656.5
105 69 57 8922
105 69 61 9504
105 69 65 9697
105 69 69 9371.5
105 73 1 6716
105 73 5 7238.5
105 73 9 7249.5
105 73 13 7277.5
105 73 17 7260.5
105 73 21 7799
105 73 25 7800
105 73 29 7774
105 73 33 8173.5
105 73 37 9607.5
105 73 41 9440.5
105 73 45 8827.5
105 73 49 9175
105 73 53 9085
105 73 57 9788
105 73 61 9665
105 73 65 10061
105 73 69 9943
105 73 73 10058
105 77 1 7757.5
105 77 5 7490.5
105 77 9 7390.5
105 77 13 7870.5
105 77 17 7292
105 77 21 8381.5
105 77 25 8187
105 77 29 8294
105 77 33 8702
105 77 37 9946
105 77 41 9646
105 77 45 9499.5
105 77 49 9197
105 77 53 9612.5
105 77 57 9793
105 77 61 10391
105 77 65 10620.5
105 77 69 10765
105 77 73 10851.5
105 77 77 11159
105 81 1 8170
105 81 5 8400.5
105 81 9 7753
105 81 13 7888
105 81 17 7890.5
105 81 21 8890.5
105 81 25 8401
105 81 29 8635.5
105 81 33 9713
105 81 37 10112.5
105 81 41 9819
105 81 45 9753
105 81 49 9628.5
105 81 53 9902
105 81 57 10465
105 81 61 11142
105 81 65 11077.5
105 81 69 10675.5
105 81 73 11905.5
105 81 77 11701.5
105 81 81 11564
105 85 1 8652.5
105 85 5 8127
105 85 9 8393
105 85 13 8391
105 85 17 8795
105 85 21 8887.5
105 85 25 8420.5
105 85 29 9294.5
105 85 33 10245.5
105 85 37 10707.5
105 85 41 10279.5
105 85 45 10558.5
105 85 49 10111.5
105 85 53 10064.5
105 85 57 11395.5
105 85 61 11312.5
105 85 65 11576.5
105 85 69 11195
105 85 73 11895.5
105 85 77 12030
105 85 81 11777.5
105 85 85 12569
105 89 1 8469.5
105 89 5 8362
105 89 9 8071
105 89 13 8488.5
105 89 17 9550
105 89 21 9409
105 89 25 9348
105 89 29 9871.5
105 89 33 11189
105 89 37 10827.5
105 89 41 10569
105 89 45 10684.5
105 89 49 10710
105 89 53 10376
105 89 57 11141
105 89 61 11878.5
105 89 65 11526
105 89 69 11785.5
105 89 73 12396
105 89 77 12263.5
105 89 81 12639
105 89 85 13168.5
105 89 89 13113.5
105 93 1 8714
105 93 5 8716.5
105 93 9 9222
105 93 13 9118
105 93 17 9405
105 93 21 9513
105 93 25 9994.5
105 93 29 10453
105 93 33 11520.5
105 93 37 10958.5
105 93 41 11186
105 93 45 11228.5
105 93 49 10885
105 93 53 11179
105 93 57 12013.5
105 93 61 11870
105 93 65 12112
105 93 69 12214.5
105 93 73 12993.5
105 93 77 13011
105 93 81 12723.5
105 93 85 13513.5
105 93 89 13250
105 93 93 14029.5
105 97 1 8833.5
105 97 5 9105.5
105 97 9 9199
105 97 13 9648.5
105 97 17 10074
105 97 21 9967
105 97 25 10062.5
105 97 29 10578
105 97 33 12027.5
105 97 37 11176
105 97 41 11297
105 97 45 11123.5
105 97 49 11166.5
105 97 53 12061
105 97 57 12432.5
105 97 61 12871
105 97 65 12306
105 97 69 12375.5
105 97 73 13594.5
105 97 77 12678.5
105 97 81 13694.5
105 97 85 13865
105 97 89 14739
105 97 93 14597
105 97 97 14576
105 101 1 9356
105 101 5 9716.5
105 101 9 9897
105 101 13 10142.5
105 101 17 10420.5
105 101 21 9949.5
105 101 25 11061
105 101 29 11610
105 101 33 11974.5
105 101 37 11471
105 101 41 11731.5
105 101 45 11873.5
105 101 49 11489
105 101 53 12502
105 101 57 12926
105 101 61 13279.5
105 101 65 12887
105 101 69 13051.5
105 101 73 14057.5
105 101 77 13957
105 101 81 14031.5
105 101 85 14744.5
105 101 89 14674
105 101 93 15196
105 101 97 15121.5
105 101 101 14968
105 105 1 9307
105 105 5 9657
105 105 9 10158
105 105 13 10873.5
105 105 17 10496.5
105 105 21 10712
105 105 25 11624.5
105 105 29 12652.5
105 105 33 12518.5
105 105 37 11945.5
105 105 41 12198
105 105 45 12234.5
105 105 49 12197.5
105 105 53 13226.5
105 105 57 13576.5
105 105 61 13363
105 105 65 13342
105 105 69 13443.5
105 105 73 14552.5
105 105 77 14135
105 105 81 14786
105 105 85 14895
105 105 89 15260.5
105 105 93 15215
105 105 97 15279.5
105 105 101 15794.5
105 105 105 15460.5
105 109 5 10200.5
105 109 9 10214.5
105 109 13 11254
105 109 17 10634.5
105 109 21 11105
105 109 25 11677
105 109 29 12986.5
105 109 33 12743.5
105 109 37 12564.5
105 109 41 12606
105 109 45 12814.5
105 109 49 12232
105 109 53 13279
105 109 57 14034.5
105 109 61 13907
105 109 65 13887
113 1 1 315
113 5 1 801.5
113 5 5 1018
113 9 1 1269
113 9 5 1135
113 9 9 1349.5
113 13 1 1638.5
113 13 5 1338.5
113 13 9 1868
113 13 13 1920
113 17 1 1926.5
113 17 5 1927
113 17 9 2319.5
113 17 13 2422
113 17 17 2618
113 21 1 2015
113 21 5 2538
113 21 9 2764
113 21 13 2604
113 21 17 2990
113 21 21 3168
113 25 1 2191.5
113 25 5 3077.5
113 25 9 3065
113 25 13 2908.5
113 25 17 3381
113 25 21 3346
113 25 25 3456
113 29 1 2757
113 29 5 3572.5
113 29 9 3247.5
113 29 13 3479
113 29 17 3780.5
113 29 21 3568
113 29 25 4059.5
113 29 29 4136
113 33 1 3597.5
113 33 5 3809.5
113 33 9 3402
113 33 13 3855
113 33 17 4332.5
113 33 21 4093.5
113 33 25 4275.5
113 33 29 4692
113 33 33 4704
113 37 1 4428
113 37 5 4092
113 37 9 3836
113 37 13 4502.5
113 37 17 4466
113 37 21 4455.5
113 37 25 4534.5
113 37 29 4983
113 37 33 5046.5
113 37 37 4701.5
113 41 1 4879
113 41 5 4347.5
113 41 9 4486
113 41 13 5048
113 41 17 4580
113 41 21 4954.5
113 41 25 4775
113 41 29 5728
113 41 33 5399.5
113 41 37 5596
113 41 41 6531.5
113 45 1 4950.5
113 45 5 4694.5
113 45 9 5029.5
113 45 13 5459.5
113 45 17 5078
113 45 21 5193
113 45 25 5659.5
113 45 29 5754
113 45 33 5685.5
113 45 37 5866.5
113 45 41 7257.5
113 45 45 7019
113 49 1 5032.5
113 49 5 4611
113 49 9 5611.5
113 49 13 5347.5
113 49 17 5329.5
113 49 21 5603.5
113 49 25 6166.5
113 49 29 6029
113 49 33 6040.5
113 49 37 6424
113 49 41 7474.5
113 49 45 7352
113 49 49 7087
113 53 1 5358
113 53 5 5611.5
113 53 9 6024.5
113 53 13 6002
113 53 17 5875.5
113 53 21 5785.5
113 53 25 6404.5
113 53 29 6302.5
113 53 33 6084.5
113 53 37 7551.5
113 53 41 7742
113 53 45 7887.5
113 53 49 7682.5
113 53 53 7581.5
113 57 1 5455
113 57 5 6185.5
113 57 9 6550.5
113 57 13 6214
113 57 17 6315.5
113 57 21 6341
113 57 25 7097
113 57 29 6525
113 57 33 6771
113 57 37 7770.5
113 57 41 8111
113 57 45 8011.5
113 57 49 8092
113 57 53 7951
113 57 57 8067.5
113 61 1 5660.5
113 61 5 6875
113 61 9 6343
113 61 13 6788
113 61 17 6605.5
113 61 21 6656
113 61 25 7555
113 61 29 7114.5
113 61 33 7237.5
113 61 37 8600
113 61 41 8503.5
113 61 45 8288
113 61 49 8288.5
113 61 53 8283.5
113 61 57 8367
113 61 61 9086
113 65 1 6141
113 65 5 7116.5
113 65 9 6893
113 65 13 6986.5
113 65 17 6990.5
113 65 21 7408
113 65 25 7675
113 65 29 7631.5
113 65 33 7659
113 65 37 9363
113 65 41 8910.5
113 65 45 8851
113 65 49 8753
113 65 53 8587.5
113 65 57 9111.5
113 65 61 9323
113 65 65 9642
113 69 1 6960
113 69 5 7270.5
113 69 9 7218
113 69 13 7057.5
113 69 17 7269.5
113 69 21 8233.5
113 69 25 8062.5
113 69 29 7905
113 69 33 8573.5
113 69 37 9580.5
113 69 41 9329
113 69 45 9213.5
113 69 49 8907
113 69 53 9024
113 69 57 9881
113 69 61 9956
113 69 65 10228
113 69 69 10051.5
113 73 1 7551
113 73 5 8050
113 73 9 7557
113 73 13 7578
113 73 17 7562.5
113 73 21 8224
113 73 25 8268
113 73 29 8490.5
113 73 33 9052
113 73 37 8919.5
113 73 41 9927
113 73 45 9733
113 73 49 9502.5
113 73 53 9237
113 73 57 10312
113 73 61 10645.5
113 73 65 10452.5
113 73 69 10372.5
113 73 73 11059.5
113 77 1 7834
113 77 5 7889
113 77 9 8217
113 77 13 8172
113 77 17 8092.5
113 77 21 8451
113 77 25 8198
113 77 29 8896.5
113 77 33 9396.5
113 77 37 10150
113 77 41 9986.5
113 77 45 9765
113 77 49 9800.5
113 77 53 9788.5
113 77 57 10911
113 77 61 11288.5
113 77 65 10842.5
113 77 69 10971
113 77 73 11574
113 77 77 11636
113 81 1 8751.5
113 81 5 8214.5
113 81 9 8483.5
113 81 13 8599
113 81 17 9192
113 81 21 8982
113 81 25 8930.5
113 81 29 9411
113 81 33 10883.5
113 81 37 10586.5
113 81 41 10489
113 81 45 10675
113 81 49 10395
113 81 53 10417.5
113 81 57 10931.5
113 81 61 11232.5
113 81 65 11690.5
113 81 69 11262
113 81 73 12173
113 81 77 12094.5
113 81 81 11996
113 85 1 8965
113 85 5 8533
113 85 9 8975.5
113 85 13 8568.5
113 85 17 9415.5
113 85 21 9300.5
113 85 25 9567
113 85 29 9944
113 85 33 11525
113 85 37 10996
113 85 41 10676.5
113 85 45 10906
113 85 49 10814
113 85 53 11249.5
113 85 57 11892
113 85 61 11865
113 85 65 11730
113 85 69 12076.5
113 85 73 12683
113 85 77 12844
113 85 81 12562.5
113 85 85 13372
113 89 1 8925.5
113 89 5 9251.5
113 89 9 9049
113 89 13 9255.5
113 89 17 9942
113 89 21 9715
113 89 25 9854.5
113 89 29 10576.5
113 89 33 11986.5
113 89 37 11295.5
113 89 41 11397.5
113 89 45 11338
113 89 49 10551
113 89 53 11282
113 89 57 12378
113 89 61 12596.5
113 89 65 12075.5
113 89 69 12220
113 89 73 13160
113 89 77 12734
113 89 81 13423.5
113 89 85 13790.5
113 89 89 13912.5
113 93 1 8986
113 93 5 9428
113 93 9 9387
113 93 13 10074.5
113 93 17 9922.5
113 93 21 10123.5
113 93 25 10713.5
113 93 29 11453.5
113 93 33 12142.5
113 93 37 11785.5
113 93 41 11362.5
113 93 45 11495
113 93 49 11533.5
113 93 53 12064.5
113 93 57 12698.5
113 93 61 12959
113 93 65 12760.5
113 93 69 12763
113 93 73 13518
113 93 77 13418.5
113 93 81 14052.5
113 93 85 14165.5
113 93 89 14781.5
113 93 93 14932
113 97 1 9055
113 97 5 9927.5
113 97 9 9999
113 97 13 10629.5
113 97 17 10476
113 97 21 10574
113 97 25 11939.5
113 97 29 12396.5
113 97 33 12365.5
113 97 37 11955
113 97 41 12333
113 97 45 11827.5
113 97 49 11887
113 97 53 12712.5
113 97 57 13141.5
113 97 61 12930
113 97 65 12807
113 97 69 12992.5
113 97 73 13901
113 97 77 13876.5
113 97 81 14527.5
113 97 85 14812.5
113 97 89 15110.5
113 97 93 15276
113 97 97 15158.5
113 101 1 10195
113 101 5 9980
113 101 9 10231
113 101 13 10989
113 101 17 10516
113 101 21 11442.5
113 101 25 11690
113 101 29 13101
113 101 33 13287
113 101 37 12196.5
113 101 41 12423
113 101 45 12237.5
113 101 49 11917
113 101 53 13527.5
113 101 57 14015
113 101 61 13606.5
113 101 65 13568
113 101 69 14003.5
113 101 73 14572
113 101 77 13868.5
113 101 81 14958
113 101 85 15257.5
113 101 89 16325.5
113 101 93 15780
113 101 97 15791
113 101 101 15877.5
113 105 1 10256.5
113 105 5 11065
113 105 9 10634
113 105 13 11471.5
113 105 17 11240.5
113 105 21 11225.5
113 105 25 12190.5
113 105 29 13395.5
113 105 33 13058
113 105 37 12939.5
113 105 41 13053
113 105 45 12675.5
113 105 49 12367.5
113 105 53 13903.5
113 105 57 14295.5
113 105 61 14102
113 105 65 13776.5
113 105 69 15060
113 105 73 14878.5
113 105 77 14901.5
113 105 81 15528.5
113 105 85 15619.5
113 105 89 15954.5
113 105 93 16182
113 105 97 16256
113 105 101 16006.5
113 105 105 16600
121 1 1 406.5
121 5 1 883
121 5 5 926
121 9 1 1270
121 9 5 1132.5
121 9 9 1469
121 13 1 1757
121 13 5 1601.5
121 13 9 2138.5
121 13 13 2058
121 17 1 1821.5
121 17 5 2219.5
121 17 9 2500.5
121 17 13 2403
121 17 17 2701
121 21 1 1902.5
121 21 5 2787.5
121 21 9 2926.5
121 21 13 2673.5
121 21 17 3098.5
121 21 21 3341
121 25 1 2695
121 25 5 3344
121 25 9 3067.5
121 25 13 3253.5
121 25 17 3633
121 25 21 3473
121 25 25 3813.5
121 29 1 3352
121 29 5 3665
121 29 9 3376.5
121 29 13 3894.5
121 29 17 3987.5
121 29 21 3936
121 29 25 4055.5
121 29 29 4554.5
121 33 1 4059
121 33 5 3945
121 33 9 3563.5
121 33 13 4269
121 33 17 4053
121 33 21 4333
121 33 25 4549.5
121 33 29 4643
121 33 33 4835.5
121 37 1 4510.5
121 37 5 4259.5
121 37 9 4222.5
121 37 13 4730
121 37 17 4479
121 37 21 4755.5
121 37 25 4952.5
121 37 29 5160.5
121 37 33 5268
121 37 37 5473.5
121 41 1 4691.5
121 41 5 4467
121 41 9 4995.5
121 41 13 5058.5
121 41 17 5141.5
121 41 21 5182
121 41 25 5464
121 41 29 5580
121 41 33 5547
121 41 37 5935.5
121 41 41 6788
121 45 1 4737
121 45 5 4968.5
121 45 9 5389
121 45 13 5376.5
121 45 17 5539.5
121 45 21 5476
121 45 25 5867
121 45 29 6105
121 45 33 5749.5
121 45 37 6896.5
121 45 41 7209.5
121 45 45 7111.5
121 49 1 5069
121 49 5 5595.5
121 49 9 5722.5
121 49 13 5875.5
121 49 17 5778
121 49 21 5782
121 49 25 6410
121 49 29 6502
121 49 33 6287.5
121 49 37 7214
121 49 41 7641.5
121 49 45 7541
121 49 49 7512
121 53 1 5384
121 53 5 6222
121 53 9 6189.5
121 53 13 6016.5
121 53 17 6281
121 53 21 6066.5
121 53 25 6966.5
121 53 29 6738
121 53 33 6695.5
121 53 37 7911.5
121 53 41 8148
121 53 45 7921.5
121 53 49 7980.5
121 53 53 7918.5
121 57 1 5929
121 57 5 6655
121 57 9 6633
121 57 13 6633
121 57 17 6643.5
121 57 21 6962.5
121 57 25 7049.5
121 57 29 6973.5
121 57 33 7326.5
121 57 37 8572
121 57 41 8564
121 57 45 8300.5
121 57 49 8224
121 57 53 8214.5
121 57 57 8624.5
121 61 1 6754.5
121 61 5 7040
121 61 9 6699.5
121 61 13 6871
121 61 17 7012.5
121 61 21 7291
121 61 25 7659
121 61 29 7471
121 61 33 8029
121 61 37 9308.5
121 61 41 8885
121 61 45 8550.5
121 61 49 8617.5
121 61 53 8712
121 61 57 9123.5
121 61 61 9690
121 65 1 7120
121 65 5 7476.5
121 65 9 7023
121 65 13 7292
121 65 17 7049
121 65 21 7813
121 65 25 7708.5
121 65 29 7904
121 65 33 8454.5
121 65 37 9637
121 65 41 9347
121 65 45 9009.5
121 65 49 8931
121 65 53 9086.5
121 65 57 9690.5
121 65 61 10018
121 65 65 10036.5
121 69 1 8025.5
121 69 5 7816
121 69 9 7404
121 69 13 8063.5
121 69 17 7736
121 69 21 8367.5
121 69 25 7743.5
121 69 29 8284.5
121 69 33 9086
121 69 37 9824
121 69 41 9830
121 69 45 9756.5
121 69 49 9221.5
121 69 53 9540.5
121 69 57 10167.5
121 69 61 10310.5
121 69 65 10367
121 69 69 10857.5
121 73 1 8463.5
121 73 5 7797.5
121 73 9 7908.5
121 73 13 7852
121 73 17 8530
121 73 21 8684
121 73 25 8426.5
121 73 29 9079.5
121 73 33 10030.5
121 73 37 10407
121 73 41 10125.5
121 73 45 9868.5
121 73 49 9902.5
121 73 53 10041.5
121 73 57 10581
121 73 61 11138
121 73 65 10994.5
121 73 69 11049.5
121 73 73 11681
121 77 1 8416.5
121 77 5 8493.5
121 77 9 8741
121 77 13 8251
121 77 17 9326
121 77 21 8968.5
121 77 25 8940.5
121 77 29 9860
121 77 33 11344
121 77 37 10833.5
121 77 41 10579.5
121 77 45 10355.5
121 77 49 10090.5
121 77 53 10230
121 77 57 11000.5
121 77 61 11388
121 77 65 11242.5
121 77 69 11174.5
121 77 73 12388
121 77 77 12068
121 81 1 8892
121 81 5 8913.5
121 81 9 8757
121 81 13 8824
121 81 17 9512
121 81 21 9438
121 81 25 9837
121 81 29 10374
121 81 33 11362
121 81 37 11084
121 81 41 10510.5
121 81 45 10996.5
121 81 49 10659.5
121 81 53 10890.5
121 81 57 11718
121 81 61 12123
121 81 65 11881.5
121 81 69 11680.5
121 81 73 12629.5
121 81 77 12969.5
121 81 81 12844.5
121 85 1 9318.5
121 85 5 9056.5
121 85 9 9390
121 85 13 9452
121 85 17 10064.5
121 85 21 9465
121 85 25 9939
121 85 29 10953
121 85 33 11942.5
121 85 37 11678.5
121 85 41 11427
121 85 45 11011
121 85 49 10849.5
121 85 53 11841.5
121 85 57 12117.5
121 85 61 12023.5
121 85 65 12063
121 85 69 12579
121 85 73 13260.5
121 85 77 13103.5
121 85 81 13503
121 85 85 13848
121 89 1 9285.5
121 89 5 9381.5
121 89 9 9716.5
121 89 13 10039.5
121 89 17 10407
121 89 21 9981
121 89 25 10625.5
121 89 29 11826.5
121 89 33 12039.5
121 89 37 11926
121 89 41 11529.5
121 89 45 11962
121 89 49 11369.5
121 89 53 12184
121 89 57 12705.5
121 89 61 12859
121 89 65 12448
121 89 69 12635.5
121 89 73 13461.5
121 89 77 13311.5
121 89 81 14050.5
121 89 85 14152
121 89 89 14633.5
121 93 1 9574.5
121 93 5 9937
121 93 9 10004
121 93 13 10599
121 93 17 10441.5
121 93 21 10647.5
121 93 25 11051.5
121 93 29 12821
121 93 33 12232.5
121 93 37 12218.5
121 93 41 12237.5
121 93 45 12170
121 93 49 11592
121 93 53 12832.5
121 93 57 13054
121 93 61 13090
121 93 65 13407.5
121 93 69 13272.5
121 93 73 14381.5
121 93 77 13630
121 93 81 14641.5
121 93 85 14892
121 93 89 15168
121 93 93 14886
121 97 1 9849.5
121 97 5 10338.5
121 97 9 10464
121 97 13 11201
121 97 17 10839
121 97 21 11240.5
121 97 25 11956
121 97 29 13560.5
121 97 33 12578.5
121 97 37 11958
121 97 41 12280.5
121 97 45 11947
121 97 49 12138.5
121 97 53 13388.5
121 97 57 13929
121 97 61 13723.5
121 97 65 13433
121 97 69 14158.5
121 97 73 14819
121 97 77 14454
121 97 81 15297.5
121 97 85 15160
121 97 89 15838
121 97 93 15634.5
121 97 97 15931.5
121 101 1 11003
121 101 5 10830.5
121 101 9 10849
121 101 13 11967
121 101 17 11387
121 101 21 11701.5
121 101 25 12594
121 101 29 13972.5
121 101 33 13305
121 101 37 12917.5
121 101 41 12995.5
121 101 45 12944.5
121 101 49 12715
121 101 53 14394
121 101 57 14173
121 101 61 14147.5
121 101 65 13866.5
121 101 69 14312
121 101 73 15442
121 101 77 15241
121 101 81 15745.5
121 101 85 15630.5
121 101 89 16373
121 101 93 16016
121 101 97 16341.5
121 101 101 16262.5
121 105 1 11214.5
121 105 5 10710.5
121 105 9 11608.5
121 105 13 11559
121 105 17 11410
121 105 21 12435
121 105 25 13196
121 105 29 14046
121 105 33 13746.5
121 105 37 13265.5
121 105 41 13531.5
121 105 45 12932
121 105 49 13710
121 105 53 14928.5
121 105 57 14421
129 1 1 363.5
129 5 1 865
129 5 5 917.5
129 9 1 1319.5
129 9 5 1268
129 9 9 1537.5
129 13 1 1571
129 13 5 1793.5
129 13 9 2179.5
129 13 13 2063
129 17 1 1737.5
129 17 5 2459
129 17 9 2453
129 17 13 2332
129 17 17 2774
129 21 1 2141
129 21 5 3043.5
129 21 9 2860
129 21 13 3016
129 21 17 3285
129 21 21 3250
129 25 1 2958.5
129 25 5 3366.5
129 25 9 2967
129 25 13 3702
129 25 17 3740
129 25 21 3601
129 25 25 3747
129 29 1 3797.5
129 29 5 3823
129 29 9 3522
129 29 13 4123.5
129 29 17 3892
129 29 21 4033
129 29 25 4147
129 29 29 4554.5
129 33 1 4338
129 33 5 3909
129 33 9 3971.5
129 33 13 4795.5
129 33 17 4530
129 33 21 4543.5
129 33 25 4645
129 33 29 5038
129 33 33 4796
129 37 1 4498.5
129 37 5 4073
129 37 9 4724.5
129 37 13 4935
129 37 17 4870.5
129 37 21 4996
129 37 25 5218.5
129 37 29 5310
129 37 33 5552
129 37 37 5663
129 41 1 4767
129 41 5 4500.5
129 41 9 5196
129 41 13 5223.5
129 41 17 5256
129 41 21 5239.5
129 41 25 5786.5
129 41 29 5797
129 41 33 5470.5
129 41 37 6284
129 41 41 7107.5
129 45 1 5247
129 45 5 5296
129 45 9 5839.5
129 45 13 5685
129 45 17 5473
129 45 21 5828
129 45 25 6113.5
129 45 29 6030.5
129 45 33 6111.5
129 45 37 6773
